timestamp,multiplicador,low_streak,target_tragedy,rolling_mean_20,rolling_std_20,rolling_mean_30,rolling_std_30,rolling_mean_50,rolling_std_50,rolling_mean_100,rolling_std_100,rolling_mean_250,rolling_std_250,high_streak,clima_preditivo
2025-11-11 08:00:38.506019,2.4,0,0,3.978000000000003,3.5353665781806525,8.312000000000001,25.905796502207682,6.3924,20.140773809182456,6.6345,22.04723727510217,6.074679999999999,18.413446787278886,1,Pre_Tragedy
2025-11-11 08:01:06.475535,4.13,0,0,4.047500000000002,3.4872849867710674,8.319666666666668,25.903950102629963,6.381799999999999,20.14277261279115,6.6003,22.05116572905181,6.07788,18.412735528000603,2,Pre_Tragedy
2025-11-11 08:02:06.258604,41.8,0,0,3.974000000000003,3.468280933198817,8.306000000000001,25.906121044768735,6.435599999999999,20.132894006109044,6.6239,22.047206465200983,6.09024,18.41037711412606,3,Pre_Tragedy
2025-11-11 08:02:35.058010,4.39,0,0,5.986000000000002,9.097618196105888,9.666,26.571743171504888,7.087399999999999,20.742856632231327,6.991499999999999,22.325233328720802,6.233879999999999,18.548378417350996,4,Pre_Tragedy
2025-11-11 08:03:00.170281,2.94,0,0,6.154000000000002,9.032069413747248,9.763,26.54612890150229,7.153799999999999,20.728510080641644,6.9555,22.326509467447167,6.23268,18.548488404881496,5,Pre_Tragedy
2025-11-11 08:03:23.576487,1.98,1,0,5.847500000000003,9.031917599620108,9.625666666666666,26.57124005040214,7.186999999999999,20.720237987168368,6.956799999999999,22.326269433747566,6.23944,18.546973071822443,0,Pre_Tragedy
2025-11-11 08:03:43.474040,1.45,2,0,5.5355000000000025,9.053400335321012,9.628666666666668,26.570341611152386,7.0862,20.733322177851992,6.955299999999999,22.326602036471147,6.2426,18.54617658450425,0,Pre_Tragedy
2025-11-11 08:04:24.222978,11.26,0,0,5.549000000000002,9.046762666106245,9.510333333333334,26.599555672116512,6.907599999999999,20.742829846499085,6.9415,22.329603911816122,6.243999999999999,18.545800031143976,1,Pre_Tragedy
2025-11-11 08:04:44.126706,1.44,1,0,6.0500000000000025,9.072985929903243,9.850999999999999,26.552737160030375,7.0516,20.747649127709085,7.035699999999999,22.327734859351562,6.284599999999999,18.54562573155998,0,Pre_Tragedy
2025-11-11 08:05:03.841777,1.44,2,0,5.8385000000000025,9.131424789386495,9.860666666666667,26.549512877320204,7.022399999999999,20.754637500951812,7.0209,22.330980794005225,6.282679999999999,18.546104247215734,0,Pre_Tragedy
2025-11-11 08:05:17.512887,1.03,3,0,5.847500000000002,9.12676219466172,5.093000000000001,7.68055769796221,7.017,20.75608297854491,7.0224,22.3305969884057,6.266439999999999,18.54856977476042,0,Pre_Tragedy
2025-11-11 08:05:41.672685,2.33,0,0,5.815000000000003,9.143525463121351,5.0936666666666675,7.680191935161645,6.993399999999999,20.76233005778899,6.983300000000001,22.33770201753641,6.25864,18.55036724840243,1,Pre_Tragedy
2025-11-11 08:06:01.247949,1.42,1,0,5.853500000000002,9.126271086669522,4.984666666666668,7.695946417716942,6.9292,20.771876576029253,6.980899999999999,22.338193867061683,6.26328,18.549234356773034,0,Pre_Tragedy
2025-11-11 08:06:22.017064,1.53,2,0,5.8720000000000026,9.11639102184464,4.980000000000001,7.698136809957979,6.9094,20.776743514353285,5.2827,14.961897387846648,6.2641599999999995,18.54899840048091,0,Pre_Tragedy
2025-11-11 08:06:59.038322,8.89,0,0,5.488500000000003,9.130339980411813,4.996666666666668,7.689826836906772,6.913999999999999,20.775501663925034,5.2425999999999995,14.966573774430218,6.264399999999999,18.548936509204218,1,Pre_Tragedy
2025-11-11 08:07:22.528288,2.03,0,0,5.865500000000003,9.10609828920396,4.990666666666667,7.68660856713611,7.0489999999999995,20.76577553749116,5.309399999999999,14.967809014918602,6.2929200000000005,18.547464257821872,2,Pre_Tragedy
2025-11-11 08:07:44.829731,1.74,1,0,5.438500000000003,9.07405687429313,4.7843333333333335,7.6800106336733505,7.0394,20.768027566921347,5.2353,14.96549529431112,6.2682,18.54901719541124,0,Pre_Tragedy
2025-11-11 08:07:59.587754,1.09,2,0,5.381500000000003,9.094531772329258,4.803000000000001,7.671624001969114,7.050999999999999,20.764838338510767,5.181099999999999,14.968268720020875,6.26968,18.54863956240628,0,Pre_Tragedy
2025-11-11 08:08:23.767079,2.34,0,0,4.943000000000003,9.078644751631565,4.798000000000001,7.674074761707646,6.969399999999999,20.780391798667303,5.181699999999999,14.9681018448697,6.269799999999999,18.548605820154922,1,Pre_Tragedy
2025-11-11 08:09:26.105413,46.15,0,0,4.834000000000003,9.097058749659057,4.687,7.685102090273976,6.933199999999999,20.786978993433994,5.181,14.968234412052388,6.25008,18.550158790647373,2,Pre_Tragedy
2025-11-11 08:09:49.505697,1.92,1,0,7.089000000000001,12.903214165063117,6.183333333333334,10.752752120314224,7.8228,21.49680232888938,5.624099999999999,15.514222545845733,6.42996,18.71807301588792,0,Pre_Tragedy
2025-11-11 08:10:06.179627,1.16,2,0,7.065000000000002,12.912837553544236,6.191333333333334,10.749374876237573,7.8178,21.498172992140447,5.6212,15.514894263255803,6.43008,18.718043889836526,0,Pre_Tragedy
2025-11-11 08:10:31.007553,2.18,0,0,6.916500000000002,12.965338112383835,6.178,10.755563884927703,7.7501999999999995,21.513998526825315,5.603000000000001,15.519090784832938,6.40784,18.721000882178313,1,Pre_Tragedy
2025-11-11 08:11:04.812591,7.36,0,0,4.935500000000003,10.055081184733943,6.215666666666667,10.7389518795489,7.773799999999999,21.50708880668819,5.5844,15.522097335636623,6.409479999999999,18.720610920119274,2,Pre_Tragedy
2025-11-11 08:11:25.258260,1.48,1,0,5.084000000000003,10.068523332906109,6.154333333333333,10.726566980884648,7.8914,21.488039578769683,5.6117,15.522802520515324,6.42704,18.719430599413652,0,Pre_Tragedy
2025-11-11 08:12:00.900482,7.91,0,0,5.011000000000002,10.090155650565713,6.158666666666667,10.724585269156321,7.7798,21.50692745444149,5.558400000000001,15.527796302766527,6.39984,18.721667557108116,1,Pre_Tragedy
2025-11-11 08:12:23.380546,1.9,1,0,5.307500000000003,10.083526364689094,6.070000000000001,10.697818984937316,7.900199999999999,21.490126303272607,5.6272,15.522770376502512,6.42716,18.71885648984866,0,Pre_Tragedy
2025-11-11 08:12:50.882310,5.98,0,0,5.330000000000003,10.07496428098728,6.0373333333333346,10.70938580721689,7.8382,21.503132158182023,5.635599999999999,15.520501028047514,6.42996,18.71812380108997,1,Pre_Tragedy
2025-11-11 08:13:07.125476,1.14,1,0,5.0660000000000025,9.98012994325335,5.908,10.68502994041611,7.937,21.482598202037877,5.6762,15.515992842837923,6.4294400000000005,18.71813453118953,0,Pre_Tragedy
2025-11-11 08:13:32.328871,2.75,0,0,5.051000000000003,9.98609027334422,5.795333333333334,10.717939435690468,7.9368,21.482662724026614,5.439699999999999,15.40152946983217,6.42852,18.71838985287828,1,Pre_Tragedy
2025-11-11 08:13:54.083835,1.76,1,0,5.116500000000003,9.965433560695852,5.852,10.696457808787677,5.102399999999999,8.56860919345729,5.456799999999999,15.397544004604926,6.402399999999999,18.718950898245414,0,Pre_Tragedy
2025-11-11 08:14:08.477859,1.04,2,0,5.153000000000003,9.951004762810904,5.8306666666666676,10.70421539051038,5.1174,8.561952812249107,5.4639999999999995,15.395626035017504,6.385479999999999,18.721236764529568,0,Pre_Tragedy
2025-11-11 08:14:29.649262,1.57,3,0,5.0885000000000025,9.974419004317786,5.727666666666667,10.735963629664257,5.026199999999999,8.580972279718821,5.4190000000000005,15.40197688347829,6.385,18.721372818273835,0,Pre_Tragedy
2025-11-11 08:14:48.321210,1.37,4,0,5.096000000000003,9.971571380152945,4.386666666666668,8.31428157815947,5.0264,8.580889959077242,5.422899999999999,15.400942008116955,6.361560000000001,18.723727520326204,0,Pre_Tragedy
2025-11-11 08:15:04.530496,1.13,5,0,5.088000000000003,9.97464659709073,4.286000000000001,8.332502459728511,5.0332,8.577792504187466,5.4116,15.4035226011864,6.340919999999999,18.726384956197766,0,Pre_Tragedy
2025-11-11 08:15:26.971091,1.76,6,0,4.700000000000003,9.969895739306562,4.225666666666667,8.34912082232312,4.8744,8.57503023377765,5.4067,15.404818808910454,6.34048,18.72650658197246,0,Pre_Tragedy
2025-11-11 08:15:40.612305,1.03,7,0,4.686500000000002,9.973883409343095,4.218333333333335,8.351257631218838,4.7452,8.572259302600283,5.364599999999999,15.409016016146726,5.895,17.4576016802338,0,Pre_Tragedy
2025-11-11 08:16:06.139222,5.14,0,0,4.6510000000000025,9.986178817166884,4.204333333333334,8.356408931466161,4.7422,8.573558613908178,5.3530999999999995,15.411845614410755,5.86476,17.45946226643109,1,Pre_Tragedy
2025-11-11 08:16:25.438136,1.4,1,0,4.853500000000002,9.9511698730409,4.000333333333334,8.252276794852008,4.8202,8.558774108766666,5.3874,15.40747199159307,5.87892,17.457424952652932,0,Pre_Tragedy
2025-11-11 08:16:52.336920,5.68,0,0,4.806500000000002,9.965875077114058,3.999000000000001,8.252707956827988,4.7348,8.571415533323222,5.3870000000000005,15.407576025770787,5.8798,17.457192679954574,1,Pre_Tragedy
2025-11-11 08:17:19.103063,5.6,0,0,2.7830000000000026,2.255305090812094,4.140333333333334,8.243673638462019,4.8232,8.557628757966798,5.433299999999999,15.401366990031239,5.896319999999999,17.455032877327778,2,Pre_Tragedy
2025-11-11 08:17:41.576519,1.88,1,0,2.9670000000000027,2.3300691202783117,4.292666666666667,8.226422498658767,4.901599999999999,8.546193653269293,5.4598,15.399330693838273,5.883679999999999,17.4540949516129,0,Pre_Tragedy
2025-11-11 08:18:10.281936,4.72,0,0,3.003000000000003,2.3061202324092256,4.277666666666667,8.2305338509277,4.9079999999999995,8.543759627437167,5.4577,15.399809185162058,5.87068,17.45586878265957,1,Pre_Tragedy
2025-11-11 08:18:35.398583,2.56,0,0,3.130000000000003,2.3282453298140373,4.387666666666667,8.2130580147729,4.9814,8.525684366569292,5.4938,15.393744484449941,5.88236,17.45411090776961,2,Pre_Tragedy
2025-11-11 08:18:55.410818,1.5,1,0,2.8900000000000032,2.1060539304362833,4.422000000000001,8.20284660430728,4.848599999999999,8.510332497880825,5.4726,15.396336152120695,5.8884,17.452693162791164,0,Pre_Tragedy
2025-11-11 08:19:23.210002,4.19,0,0,2.8910000000000027,2.105353826997611,4.175666666666667,8.174959109181156,4.8515999999999995,8.509100376919202,5.433,15.40146067453015,5.8904,17.45215936513368,1,Pre_Tragedy
2025-11-11 08:19:46.934344,1.99,1,0,2.7050000000000027,1.7773857206614898,4.247666666666667,8.164915559389232,4.724,8.469342311163846,5.4601999999999995,15.396792200345297,5.8977200000000005,17.451056400101322,0,Pre_Tragedy
2025-11-11 08:20:18.888713,6.49,0,0,2.709500000000003,1.775353115360967,4.256000000000001,8.162395101507022,4.7062,8.474230779611748,5.468500000000001,15.394674231596374,5.9016,17.450075356852718,1,Pre_Tragedy
2025-11-11 08:20:40.858090,1.63,1,0,2.735000000000003,1.827691958385824,4.436000000000001,8.14970132729662,4.6388,8.445757210406864,5.5173000000000005,15.390053448952797,5.89548,17.449597709129026,0,Pre_Tragedy
2025-11-11 08:21:01.267488,1.53,2,0,2.7595000000000027,1.8083679033027487,4.4123333333333346,8.157025608738246,4.581,8.45646914546254,5.522900000000001,15.388520665506967,5.69116,17.19645346872451,0,Pre_Tragedy
2025-11-11 08:21:17.846983,1.16,3,0,2.698500000000003,1.829162232743606,2.925000000000001,2.1130558848303282,4.590599999999999,8.452650450163532,5.491499999999999,15.39348132893434,5.6858,17.197545132790804,0,Pre_Tragedy
2025-11-11 08:21:43.176509,5.02,0,0,2.6685000000000025,1.8501643597005368,2.8996666666666675,2.1300080675477213,4.565799999999999,8.461023745169564,5.4738,15.39747347633868,5.67892,17.199016107144452,1,Pre_Tragedy
2025-11-11 08:22:03.977357,1.52,1,0,2.867500000000003,1.8795936710982062,3.028333333333334,2.1378672636026548,4.5836,8.46102438917903,5.509599999999999,15.392160861945529,5.65736,17.196439747527993,0,Pre_Tragedy
2025-11-11 08:22:25.785232,1.63,2,0,2.865000000000003,1.8814426156013506,3.0063333333333344,2.1502581774957514,3.778,6.546121144678959,5.4327,15.39269654017078,5.6578800000000005,17.196312154425698,0,Pre_Tragedy
2025-11-11 08:22:45.747190,1.43,3,0,2.878000000000003,1.8714407621742049,2.815333333333334,1.9993977254088533,3.7228,6.552488868158691,5.438300000000001,15.391195112134914,5.6462,17.198059231358066,0,Pre_Tragedy
2025-11-11 08:23:08.436336,1.83,4,0,2.893000000000003,1.8578456680594246,2.813666666666668,2.000569717706578,3.6926,6.559646210593975,5.4398,15.390793061785828,5.62616,17.200049373423088,0,Pre_Tragedy
2025-11-11 08:23:21.917383,1.03,5,0,2.8965000000000023,1.8556635215670267,2.611000000000001,1.7599850116923088,3.6896,6.560479686294466,5.387900000000001,15.39416092208202,5.629440000000001,17.199243716631717,0,Pre_Tragedy
2025-11-11 08:23:42.503406,1.55,6,0,2.8965000000000027,1.8556635215670267,2.582000000000001,1.7791675697869422,3.6811999999999996,6.563673884124613,5.2944,15.39192851051274,5.62748,17.19974181561148,0,Pre_Tragedy
2025-11-11 08:24:00.672774,1.26,7,0,2.717000000000003,1.800023684057868,2.4343333333333343,1.6677688654330975,3.487,6.477948544634743,5.269299999999999,15.396007829330815,5.629359999999999,17.199268441713436,0,Pre_Tragedy
2025-11-11 08:24:28.482283,4.35,0,0,2.710000000000003,1.8056781784753038,2.4383333333333344,1.664698550600099,3.4833999999999996,6.479159245659027,5.2528999999999995,15.399430220011965,5.63012,17.19907036065269,1,Pre_Tragedy
2025-11-11 08:24:44.021601,1.09,1,0,2.6435000000000026,1.7126350119689497,2.4916666666666676,1.7002780367637254,3.5416,6.473496787135824,5.279299999999999,15.395557555163473,5.637839999999999,17.19805679618072,0,Pre_Tragedy
2025-11-11 08:24:57.761227,1.03,2,0,2.418000000000003,1.5957957922421193,2.469333333333334,1.7145602297998899,3.5427999999999997,6.473027251287838,5.2681,15.398220131633067,5.63804,17.19800340279561,0,Pre_Tragedy
2025-11-11 08:25:29.186188,5.98,0,0,2.375500000000003,1.6219821369678868,2.469000000000001,1.7148486411550208,3.5167999999999995,6.480604481757562,5.223,15.404019316760117,5.6336,17.199053368925505,1,Pre_Tragedy
2025-11-11 08:25:53.449806,2.58,0,0,2.438500000000003,1.7381486672563495,2.6160000000000005,1.8208667886672083,3.608,6.482580111186888,5.2587,15.401570801104082,5.63076,17.1989368490424,2,Pre_Tragedy
2025-11-11 08:26:17.275441,2.0,0,0,2.439500000000003,1.7382279997050756,2.6563333333333343,1.805652968784542,3.6289999999999996,6.477409802930386,5.2715,15.398779196987773,5.6342799999999995,17.198219170955113,3,Pre_Tragedy
2025-11-11 08:26:40.306303,1.97,1,0,2.464500000000003,1.7275674257572866,2.685333333333334,1.787185676889906,3.4912,6.436362149093409,5.2701,15.399073138512597,5.63448,17.19817644466081,0,Pre_Tragedy
2025-11-11 08:27:06.124463,5.11,0,0,2.353500000000003,1.6815728070097022,2.692333333333335,1.7838445179919933,3.49,6.436645722988171,5.2646999999999995,15.400145444348192,5.63728,17.197519989135237,1,Pre_Tragedy
2025-11-11 08:27:35.230572,5.0,0,0,2.5095000000000027,1.7874635807878507,2.8283333333333345,1.8081026125398814,3.5574,6.435591027834789,5.3042,15.39457560114606,5.6513599999999995,17.195633930024822,2,Pre_Tragedy
2025-11-11 08:28:00.248446,2.74,0,0,2.435000000000003,1.6375961201233098,2.823666666666668,1.802101232055789,3.6356,6.428749254683096,5.3025,15.394599956747513,5.664719999999999,17.193817819391505,3,Pre_Tragedy
2025-11-11 08:28:29.698322,4.91,0,0,2.490500000000003,1.627657260576096,2.868333333333334,1.7820930803773185,3.6435999999999997,6.427352824182537,5.288399999999999,15.396311818619722,5.641,17.19374559981051,4,Pre_Tragedy
2025-11-11 08:28:58.439229,4.76,0,0,2.6595000000000026,1.696688648053146,2.8426666666666676,1.74536812307884,2.8188,1.9432107241274474,5.320799999999999,15.39202887500204,5.65332,17.192107293475125,5,Pre_Tragedy
